mass,intensity
232.81941,2968.0
239.90701,25089.0
241.66351,45108.0
268.49478,30881.0
272.51004,79470.0
288.11676,501009.0
288.50545,33971.0
302.13258,2332960.0
305.15143,725507.0
306.25179,42799.0
309.50626,941.0
314.763,43485.0
316.11179,1810612.0
319.16725,904125.0
322.27849,46850.0
330.12755,1512934.0
332.24877,2607.0
333.1462,635642.0
334.01539,19855.0
334.67446,4940.0
338.09617,2173692.0
346.12216,1342900.0
347.16184,1058393.0
350.18054,826964.0
354.843,1710.0
355.13076,580499.0
356.82022,21623.0
358.12213,1073955.0
358.51879,17765.0
363.15674,1120449.0
364.11158,1694798.0
364.19654,1201448.0
367.49428,27380.0
372.16534,486116.0
375.15701,778302.0
380.10697,1136834.0
380.19092,451085.0
381.14625,1941111.0
382.71935,27981.0
385.33712,33946.0
392.1913,789162.0
398.18068,1100114.0
400.13276,1284709.0
400.27892,69008.0
410.89679,825.0
412.16947,1298513.0
414.17583,694406.0
417.16726,649037.0
419.6955,49420.0
420.65605,11212.0
422.11708,1548524.0
429.06827,20620.0
429.20386,927811.0
430.87545,40163.0
431.21028,797300.0
434.17836,20906.0
434.20159,572461.0
439.15173,1061627.0
448.1334,799160.0
451.23624,620959.0
456.18615,584081.0
465.16767,693077.0
470.93992,32691.0
473.22057,161633.0
475.43902,17572.0
480.123,2993135.0
482.20223,751588.0
490.14388,1239613.0
497.15722,1214959.0
507.17828,1252762.0
514.19172,941939.0
524.21253,480978.0
528.15967,1209301.0
531.22656,612373.0
541.24718,291703.0
543.58675,45888.0
548.14899,2101846.0
553.763,10510.0
562.22829,1407839.0
567.66316,86309.0
570.17034,647979.0
578.18105,18023.0
582.21816,1109611.0
587.20415,692411.0
588.14364,2832072.0
588.68698,4897.0
595.03319,21727.0
599.25221,814399.0
604.23886,683144.0
605.17857,824738.0
621.27386,604095.0
622.21263,1478943.0
626.17719,980.0
629.74104,24562.0
658.14764,29375.0
660.29936,68814.0
694.17143,32119.0
697.03614,22342.0
